id,bill_id,difficulty_level,title,summary,content,created_at,updated_at
69bbcceb-7430-452e-936f-891e1bf01a7a,9568f286-6e8d-4591-86f9-5f3a89274d6b,normal,糸田町との間における田川広域定住自立圏形成協定の一部を変更する協定の締結について,令和3年（第6回）12月定例会に市長提出から提出され、原案可決となりました。（議決日: 2021-12-16）,"## 議案情報

- **議案番号**: 議案第67号
- **件名**: 糸田町との間における田川広域定住自立圏形成協定の一部を変更する協定の締結について
- **提出者**: 市長提出
- **会期**: 令和3年（第6回）12月定例会（2021-11-30〜2021-12-16）
- **議決結果**: 原案可決
- **議決日**: 2021-12-16

## 出典

- [田川市議会「令和3年（第6回）12月定例会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z
438824ca-4053-42d7-a022-4f93791fabeb,878313e5-e877-41bd-a465-c4f20586f012,normal,川崎町との間における田川広域定住自立圏形成協定の一部を変更する協定の締結について,令和3年（第6回）12月定例会に市長提出から提出され、原案可決となりました。（議決日: 2021-12-16）,"## 議案情報

- **議案番号**: 議案第68号
- **件名**: 川崎町との間における田川広域定住自立圏形成協定の一部を変更する協定の締結について
- **提出者**: 市長提出
- **会期**: 令和3年（第6回）12月定例会（2021-11-30〜2021-12-16）
- **議決結果**: 原案可決
- **議決日**: 2021-12-16

## 出典

- [田川市議会「令和3年（第6回）12月定例会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z
0b3edf10-5cf8-42a5-867e-1033a76cc074,12b6b03a-5427-49e4-9de0-bc8a2be95b08,normal,大任町との間における田川広域定住自立圏形成協定の一部を変更する協定の締結について,令和3年（第6回）12月定例会に市長提出から提出され、原案可決となりました。（議決日: 2021-12-16）,"## 議案情報

- **議案番号**: 議案第69号
- **件名**: 大任町との間における田川広域定住自立圏形成協定の一部を変更する協定の締結について
- **提出者**: 市長提出
- **会期**: 令和3年（第6回）12月定例会（2021-11-30〜2021-12-16）
- **議決結果**: 原案可決
- **議決日**: 2021-12-16

## 出典

- [田川市議会「令和3年（第6回）12月定例会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z
53b2523b-8ceb-4f48-9a6b-04d491848681,47240b76-fac9-4b54-9c3e-f9c060339b2c,normal,赤村との間における田川広域定住自立圏形成協定の一部を変更する協定の締結について,令和3年（第6回）12月定例会に市長提出から提出され、原案可決となりました。（議決日: 2021-12-16）,"## 議案情報

- **議案番号**: 議案第70号
- **件名**: 赤村との間における田川広域定住自立圏形成協定の一部を変更する協定の締結について
- **提出者**: 市長提出
- **会期**: 令和3年（第6回）12月定例会（2021-11-30〜2021-12-16）
- **議決結果**: 原案可決
- **議決日**: 2021-12-16

## 出典

- [田川市議会「令和3年（第6回）12月定例会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z
75033c44-30d9-4c74-9034-87ede35e7a35,7802b337-a230-4192-aa00-494194ec7f21,normal,福智町との間における田川広域定住自立圏形成協定の一部を変更する協定の締結について,令和3年（第6回）12月定例会に市長提出から提出され、原案可決となりました。（議決日: 2021-12-16）,"## 議案情報

- **議案番号**: 議案第71号
- **件名**: 福智町との間における田川広域定住自立圏形成協定の一部を変更する協定の締結について
- **提出者**: 市長提出
- **会期**: 令和3年（第6回）12月定例会（2021-11-30〜2021-12-16）
- **議決結果**: 原案可決
- **議決日**: 2021-12-16

## 出典

- [田川市議会「令和3年（第6回）12月定例会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z
ad9cde95-700a-47de-a23d-f4b866fe8223,ee4b5cca-25f5-44ad-b4fa-78605d1c254d,normal,指定管理者の指定期間の延長について,令和3年（第6回）12月定例会に市長提出から提出され、原案可決となりました。（議決日: 2021-12-16）,"## 議案情報

- **議案番号**: 議案第72号
- **件名**: 指定管理者の指定期間の延長について
- **提出者**: 市長提出
- **会期**: 令和3年（第6回）12月定例会（2021-11-30〜2021-12-16）
- **議決結果**: 原案可決
- **議決日**: 2021-12-16

## 出典

- [田川市議会「令和3年（第6回）12月定例会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z
75578be2-9128-4947-8c0b-b7a08c0490df,a23b84fa-1215-477b-b498-a1c4a5f00657,normal,田川地区清掃施設組合の共同処理する事務の変更に伴う財産処分について,令和3年（第6回）12月定例会に市長提出から提出され、原案可決となりました。（議決日: 2021-12-16）,"## 議案情報

- **議案番号**: 議案第73号
- **件名**: 田川地区清掃施設組合の共同処理する事務の変更に伴う財産処分について
- **提出者**: 市長提出
- **会期**: 令和3年（第6回）12月定例会（2021-11-30〜2021-12-16）
- **議決結果**: 原案可決
- **議決日**: 2021-12-16

## 出典

- [田川市議会「令和3年（第6回）12月定例会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z
df426b99-a70c-4b2e-bc98-2bfa810c3e74,da9ef1fc-3370-46cd-9b80-5f42a62878c4,normal,指定管理者の指定について,令和3年（第6回）12月定例会に市長提出から提出され、原案可決となりました。（議決日: 2021-12-16）,"## 議案情報

- **議案番号**: 議案第74号
- **件名**: 指定管理者の指定について
- **提出者**: 市長提出
- **会期**: 令和3年（第6回）12月定例会（2021-11-30〜2021-12-16）
- **議決結果**: 原案可決
- **議決日**: 2021-12-16

## 出典

- [田川市議会「令和3年（第6回）12月定例会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z
5dadf82e-6a6f-4594-af9f-ea174edc2da3,c7e1e7a2-f6bb-4698-8ded-99c5695eeb63,normal,指定管理者の指定について,令和3年（第6回）12月定例会に市長提出から提出され、原案可決となりました。（議決日: 2021-12-16）,"## 議案情報

- **議案番号**: 議案第75号
- **件名**: 指定管理者の指定について
- **提出者**: 市長提出
- **会期**: 令和3年（第6回）12月定例会（2021-11-30〜2021-12-16）
- **議決結果**: 原案可決
- **議決日**: 2021-12-16

## 出典

- [田川市議会「令和3年（第6回）12月定例会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z
41867e54-39ab-441e-b9c1-ba746bd65b32,bcd27e83-596e-4747-ae59-9297c0633d01,normal,田川市固定資産評価審査委員会委員の選任について（野元孝行氏）,令和3年（第6回）12月定例会に市長提出から提出され、同意となりました。（議決日: 2021-12-16）,"## 議案情報

- **議案番号**: 議案第76号
- **件名**: 田川市固定資産評価審査委員会委員の選任について（野元孝行氏）
- **提出者**: 市長提出
- **会期**: 令和3年（第6回）12月定例会（2021-11-30〜2021-12-16）
- **議決結果**: 同意
- **議決日**: 2021-12-16

## 出典

- [田川市議会「令和3年（第6回）12月定例会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z
2b5d7005-2717-4d5d-b673-cb8e913accbd,ec1c1fd7-b297-4e55-b784-52f630ca0215,normal,令和3年度田川市一般会計補正予算,令和3年（第6回）12月定例会に市長提出から提出され、原案可決となりました。（議決日: 2021-12-16）,"## 議案情報

- **議案番号**: 議案第78号
- **件名**: 令和3年度田川市一般会計補正予算
- **提出者**: 市長提出
- **会期**: 令和3年（第6回）12月定例会（2021-11-30〜2021-12-16）
- **議決結果**: 原案可決
- **議決日**: 2021-12-16

## 出典

- [田川市議会「令和3年（第6回）12月定例会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z
6ed8587f-3b93-4436-9d96-7917673b8352,9005bb8e-4135-417d-a42c-86bfa557cf20,normal,令和3年度田川市一般会計補正予算,令和3年（第6回）12月定例会に市長提出から提出され、原案可決となりました。（議決日: 2021-12-16）,"## 議案情報

- **議案番号**: 議案第79号
- **件名**: 令和3年度田川市一般会計補正予算
- **提出者**: 市長提出
- **会期**: 令和3年（第6回）12月定例会（2021-11-30〜2021-12-16）
- **議決結果**: 原案可決
- **議決日**: 2021-12-16

## 出典

- [田川市議会「令和3年（第6回）12月定例会の提出議案と議決結果」](https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html)（福岡県田川市公式サイト）

※ この内容は田川市議会事務局が公開する情報を基に事実のみを転記したものです。分かりやすい解説文のAIによる生成は行っていません。",2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z
